Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename,datetime,waterniveau LAT,waterniveau LAT smooth,Sonarscope LAT correction,Lisst_depth_m_LAT,inverted Depth in calibrated units [m],D10,D50,D75-D25,D75/D25,D90,D90-D10,D90/D10,Krumbein(Qd),PSD_slope,"TVC_(0.0, 3.0]","TVC_(20.0, 200.0]","TVC_(200.0, 420.0]","TVC_(3.0, 20.0]",Trask(So),kurtosis_geom_um,mean_geom_um,mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,skewness_geom_um,sorting_geom_um
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0535,0.4296,0.6768,0.6433,0.5533,0.3623,0.3007,0.2484,0.2627,0.252,0.3692,0.5397,0.84,1.5302,2.5216,2.691,2.4414,2.1531,2.1144,2.527,3.6226,5.4553,7.5696,7.7055,4.7363,1.4521,0.2356,52.288999999999994,1.1101,10.85,0.075,0.9939,14.97,-5.0,2021.0,7.0,9.0,10.0,29.0,38.0,7/9/2021,10:29:38 AM,7/09/2021 10:29:38,6.554,133.99,52.2891,45.0,2371.0,2710.0,3214.0,0.0,25565.0,6.0,0.0,0.944,2.318,10:29:38 AM,51.30717383,2.63733267,3.7,RTK       ,,,,,,,2021-07-09 10:29:38+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:38,3.9549999999999974,4.007794780088536,4.04262722,-10.962205219911464,-14.97,41.34295449799162,170.1824303243343,159.26760072875882,3.0899822120261717,285.056784959344,243.71383046135236,6.8949301863076,1.6275985330502016,3.4080865756105085,0.0,27.3202,21.6991,3.2697,0.568881761410653,4.7171156760752035,134.32470901652079,273.0,72.2,8.39,22.7,,,-1.4257917221387526,2.471075296048004
0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0117,0.0832,0.4608,0.8082,0.5452,0.3661,0.2985,0.2582,0.2959,0.3336,0.429,0.4227,0.5092,0.6096,0.8881,1.639,2.9772,3.6035,3.5554,3.187,2.9935,3.1746,4.068,5.9023,9.6751,14.4261,15.3961,8.5947,3.2537,88.76769999999999,1.0746,10.84,0.075,0.9945,15.01,-5.0,2021.0,7.0,9.0,10.0,29.0,39.0,7/9/2021,10:29:39 AM,7/09/2021 10:29:39,6.554,173.17,88.7677,45.0,2371.0,2711.0,3221.0,0.0,25571.0,6.0,0.0,0.913,3.642,10:29:39 AM,51.307189,2.637346,3.8,RTK       ,,,,,,,2021-07-09 10:29:39+00:00,51.30681767,2.6369395,-16.85,0.07,0.06,219.08,0.04,0002_20210709_102215,2021-07-09 10:29:39,4.004999999999995,4.008121394505698,4.04284466,-11.001878605494301,-15.01,54.60070320680666,219.59500021055499,182.63053207852516,2.7204412902645174,344.22051013520024,289.6198069283936,6.304323752597547,1.4438406939893158,3.111210447192027,0.0,33.9591,51.3457,3.4629,0.6062898826327805,6.136955871702492,174.1833486797919,324.0,72.2,7.11,22.7,,,-1.7173315547396453,2.39508054882565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0546,0.4071,0.6202,0.5998,0.5366,0.3567,0.2803,0.2036,0.186,0.1525,0.2108,0.2906,0.513,1.2282,2.8219,3.7426,3.4914,2.6684,2.0302,1.7626,1.8625,2.3711,3.4556,4.9591,5.5187,3.2163,0.7577,44.3001,1.1176,10.84,0.075,0.9939,14.98,-5.0,2021.0,7.0,9.0,10.0,29.0,40.0,7/9/2021,10:29:40 AM,7/09/2021 10:29:40,6.554,127.86,44.2999,45.0,2369.0,2702.0,3204.0,0.0,25566.0,5.0,0.0,0.95,2.048,10:29:40 AM,51.30720417,2.63735933,3.6,RTK       ,,,,,,,2021-07-09 10:29:40+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:40,4.104999999999996,4.00844312198173,4.0430622,-10.97155687801827,-14.98,43.99710136908387,139.88322614520985,189.790621734164,3.7633764997421766,319.4469882675453,275.44988689846144,7.26063714033707,1.9120276282683015,3.336273894582197,0.0,23.3318,17.9074,3.0609,0.5154792235425973,3.9710748568108167,128.39690864568254,324.0,72.2,8.39,,,,-1.0932144825749852,2.605005966140727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.069,0.4132,0.5848,0.5624,0.5222,0.3814,0.3231,0.2502,0.2329,0.1911,0.2498,0.3257,0.5229,1.0925,2.2136,2.8227,2.778,2.3597,1.9802,1.8332,1.9848,2.5231,3.4934,4.5655,4.7034,2.8588,0.7517,40.59270000000001,1.117,10.85,0.075,0.9945,15.03,-5.0,2021.0,7.0,9.0,10.0,29.0,41.0,7/9/2021,10:29:41 AM,7/09/2021 10:29:41,6.554,127.32,40.5926,45.0,2375.0,2709.0,3216.0,0.0,25574.0,5.0,0.0,0.949,2.096,10:29:41 AM,51.30721833,2.63737217,3.5,RTK       ,,,,,,,2021-07-09 10:29:41+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:41,4.027999999999995,4.008770545439712,4.043278737373738,-11.021229454560288,-15.03,36.281120863933026,146.93867171250213,185.17845035537903,3.6584948574687,318.7483128381801,282.46719197424704,8.785514483788923,1.8712502309450119,3.3734988659197453,0.0,21.1102,16.372799999999998,3.1097,0.5228158862414682,3.926696015004636,127.83316358734758,324.0,72.2,8.39,,,,-1.1389667836933586,2.6603400058219844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0597,0.4171,0.5994,0.5437,0.4587,0.3021,0.248,0.1956,0.1917,0.1689,0.2416,0.3442,0.59,1.2949,2.6542,3.3198,3.2303,2.8052,2.5012,2.4966,2.9039,3.8406,5.4298,7.2152,7.5614,4.7759,1.2131,55.6051,1.1115,10.85,0.075,0.9939,15.1,-5.0,2021.0,7.0,9.0,10.0,29.0,42.0,7/9/2021,10:29:42 AM,7/09/2021 10:29:42,6.554,149.28,55.6052,45.0,2384.0,2708.0,3237.0,0.0,25584.0,5.0,0.0,0.945,2.269,10:29:42 AM,51.30723298,2.63738567,3.8,RTK       ,,,,,,,2021-07-09 10:29:42+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:42,3.867999999999992,4.009090404520147,4.04349501,-11.090909595479854,-15.1,51.25064617119784,181.8338870049961,189.6284941433119,3.338045605059944,329.12999652349595,277.8793503522981,6.42196774308111,1.7390036652290835,3.197510518276488,0.0,26.5831,26.1954,2.8266,0.5473358148768094,4.856751561720177,149.9868096001702,324.0,72.2,8.39,,,,-1.3639384642834484,2.4520154018113196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0146,0.1708,0.6205,0.6515,0.5547,0.4923,0.3749,0.3419,0.2957,0.3177,0.2964,0.4134,0.5738,0.9478,1.9267,3.3164,3.2783,2.4906,1.8916,1.852,2.5483,4.5752,8.52,15.6593,23.7977,24.0028,10.5615,3.6409,114.12830000000001,1.091,10.85,0.075,0.9927,15.06,-5.0,2021.0,7.0,9.0,10.0,29.0,43.0,7/9/2021,10:29:43 AM,7/09/2021 10:29:43,6.554,198.83,114.1283,45.0,2380.0,2707.0,3230.0,0.0,25579.0,6.0,0.0,0.929,2.966,10:29:43 AM,51.3072489,2.63739933,3.8,RTK       ,,,,,,,2021-07-09 10:29:43+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:43,3.877999999999997,4.0093791779638615,4.04371236,-11.050620822036139,-15.06,61.51781862124014,238.32814570620775,125.60198036334486,1.7525281813759583,339.3358784927908,277.81805987155064,5.5160583729740535,0.8094376435536998,3.040781923973455,0.0,32.9482,77.6622,3.5179,0.7553835010881278,8.006952544214894,200.05061979301155,324.0,61.2,8.39,22.7,,,-2.145499591990697,2.18401984653653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0793,0.4684,0.6216,0.5588,0.4868,0.3331,0.2736,0.213,0.2091,0.1846,0.2576,0.3588,0.5765,1.1747,2.2834,2.7991,2.7069,2.3324,2.0502,2.019,2.3022,2.9814,4.095,5.2283,5.1872,2.9892,0.713,43.486799999999995,1.1149,10.85,0.075,0.9939,15.0,-5.0,2021.0,7.0,9.0,10.0,29.0,44.0,7/9/2021,10:29:44 AM,7/09/2021 10:29:44,6.554,132.2,43.4865,45.0,2367.0,2705.0,3203.0,0.0,25569.0,5.0,0.0,0.948,2.146,10:29:44 AM,51.30726403,2.637412,3.6,RTK       ,,,,,,,2021-07-09 10:29:44+00:00,51.306879,2.6370205,-15.54,0.06,0.06,216.44,0.02,0002_20210709_102215,2021-07-09 10:29:44,4.017999999999997,4.009637478238632,4.04392977,-10.990362521761368,-15.0,40.552442297471266,158.65675846944222,183.66763325879407,3.545420785393705,317.15732544863107,276.6048831511598,7.820917988665952,1.8259568627186258,3.3388711397099446,0.0,22.2359,18.212699999999998,3.0382,0.5310875330757329,4.223096486031575,132.73023805226703,273.0,72.2,8.39,,,,-1.2334950114548175,2.614131776261623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0836,0.4267,0.5722,0.5385,0.4897,0.3501,0.2899,0.2253,0.2217,0.2018,0.2896,0.4145,0.7002,1.4701,2.8464,3.4218,3.2085,2.6739,2.2287,2.0429,2.1644,2.6856,3.7112,4.9243,5.0921,2.922,0.7305,44.931200000000004,1.1149,10.85,0.075,0.9945,15.0,-5.0,2021.0,7.0,9.0,10.0,29.0,45.0,7/9/2021,10:29:45 AM,7/09/2021 10:29:45,6.554,125.77,44.9312,45.0,2367.0,2699.0,3198.0,0.0,25569.0,5.0,0.0,0.947,2.169,10:29:45 AM,51.30727813,2.63742467,3.5,RTK       ,,,,,,,2021-07-09 10:29:45+00:00,51.30689433,2.637028,-15.06,0.06,0.06,216.55,0.04,0002_20210709_102215,2021-07-09 10:29:45,3.9629999999999947,4.009880248244842,4.04414549,-10.990119751755158,-15.0,40.74170565094443,137.40155250854235,182.5936144629403,3.6947657796733444,314.96749327809573,274.2257876271513,7.730837191171806,1.8854829112688707,3.345741941994829,0.0,24.5701,17.3801,2.981,0.5202433573543132,3.9598692616168396,126.25051155449432,324.0,72.2,8.39,,,,-1.0795015126142788,2.579522123289934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0658,0.4256,0.6017,0.5518,0.4728,0.3117,0.2502,0.1928,0.1883,0.1674,0.2346,0.3277,0.5402,1.1435,2.3443,3.004,2.928,2.4053,1.9136,1.6699,1.764,2.3686,3.9827,7.294,11.2637,9.6846,3.0961,59.195699999999995,1.1176,10.85,0.075,0.9939,15.03,-5.0,2021.0,7.0,9.0,10.0,29.0,46.0,7/9/2021,10:29:46 AM,7/09/2021 10:29:46,6.554,175.32,59.1957,45.0,2379.0,2706.0,3229.0,0.0,25573.0,5.0,0.0,0.95,2.048,10:29:46 AM,51.30729292,2.63743833,3.8,RTK       ,,,,,,,2021-07-09 10:29:46+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:46,3.882999999999993,4.010104719623775,4.04436085,-11.019895280376225,-15.03,53.540749865324045,239.60177952719707,222.46764096155124,3.42497079032993,366.79023384742356,313.2494839820995,6.850674201800398,1.7760916841824044,3.156132837962727,0.0,20.9994,35.3211,2.8752,0.5403455310967428,5.060338214445936,176.67112547256528,324.0,72.2,8.39,,,,-1.5130573390817124,2.5341520467357173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.045,0.3332,0.5477,0.5772,0.5566,0.3909,0.3093,0.2222,0.1975,0.1593,0.2113,0.2793,0.4674,1.0457,2.3109,3.1026,3.0053,2.3887,1.8459,1.6016,1.6783,2.1516,3.1722,4.7115,5.6792,4.0277,1.2154,42.23530000000001,1.1224,10.85,0.075,0.9945,15.13,-5.0,2021.0,7.0,9.0,10.0,29.0,47.0,7/9/2021,10:29:47 AM,7/09/2021 10:29:47,6.554,135.94,42.2352,45.0,2390.0,2710.0,3247.0,0.0,25590.0,5.0,0.0,0.954,1.901,10:29:47 AM,51.30730842,2.637452,3.8,RTK       ,,,,,,,2021-07-09 10:29:47+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:47,3.932999999999997,4.010301173590907,4.04457659,-11.119698826409094,-15.13,42.74621554211125,162.43482089068564,204.57066716905038,3.863599126189437,338.68371843841624,295.937502896305,7.923127559789788,1.9499454128432765,3.312116905334153,0.0,20.4454,18.806,2.9839,0.5087494707203174,3.9279119295016165,136.63211511295336,324.0,72.2,9.9,,,,-1.1334344356770059,2.65725214185976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0981,0.4722,0.576,0.495,0.422,0.2936,0.2424,0.188,0.1811,0.1573,0.2178,0.3011,0.505,1.1027,2.3029,2.9604,2.8454,2.2913,1.7848,1.5109,1.499,1.7899,2.4796,3.5084,4.099,2.9081,0.8079,36.0457,1.1224,10.84,0.075,0.9927,15.15,-5.0,2021.0,7.0,9.0,10.0,29.0,48.0,7/9/2021,10:29:48 AM,7/09/2021 10:29:48,6.554,121.89,36.0455,45.0,2380.0,2702.0,3222.0,0.0,25593.0,5.0,0.0,0.955,1.83,10:29:48 AM,51.30732322,2.63746533,3.6,RTK       ,,,,,,,2021-07-09 10:29:48+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:48,3.9964999999999944,4.010475271750833,4.0447902099999995,-11.139524728249167,-15.15,36.28758542950175,126.65988458706116,191.1386674161062,3.880223889750308,326.18105381171165,289.8934683822099,8.988778116565642,1.9561398986272425,3.3755812150154516,0.0,19.4496,13.802999999999999,2.7931,0.5076584359326767,3.7665840314820125,122.41228668245061,324.0,72.2,8.39,,,,-1.0323537965208924,2.707473212886438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0482,0.3582,0.6058,0.6498,0.6284,0.4379,0.3458,0.2524,0.2293,0.1892,0.2512,0.3326,0.5461,1.1552,2.3481,2.9668,2.9058,2.4976,2.125,1.9941,2.1798,2.8223,4.0137,5.5783,6.0962,3.8794,1.0276,46.46679999999999,1.1156,10.85,0.075,0.9927,15.0,-5.0,2021.0,7.0,9.0,10.0,29.0,49.0,7/9/2021,10:29:49 AM,7/09/2021 10:29:49,6.554,136.31,46.4669,45.0,2358.0,2703.0,3177.0,0.0,25569.0,5.0,0.0,0.949,2.074,10:29:49 AM,51.30733787,2.63747833,3.7,RTK       ,,,,,,,2021-07-09 10:29:49+00:00,51.30694967,2.637089667,-14.97,0.06,0.05,215.65,0.02,0002_20210709_102215,2021-07-09 10:29:49,4.059999999999992,4.010642134751007,4.04500381,-10.989357865248994,-15.0,40.93968130373781,166.8078402961744,194.58420049913673,3.6539748372720338,327.8292411985647,286.8895598948269,8.007615857249817,1.8694666990261986,3.3230958412227634,0.0,22.5431,20.5952,3.3285,0.5231391517417329,4.075789702114237,136.93947097146494,324.0,72.2,9.9,,,,-1.2067559225174769,2.6358903935087135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0591,0.4456,0.6487,0.6057,0.5366,0.3606,0.2908,0.217,0.2015,0.1669,0.2299,0.3157,0.5173,1.1112,2.3708,3.2007,3.3912,3.1877,3.049,3.1537,3.441,3.831,4.0191,3.6096,2.4403,0.9917,0.1622,42.5566,1.1197,10.85,0.075,0.9927,15.06,-5.0,2021.0,7.0,9.0,10.0,29.0,50.0,7/9/2021,10:29:50 AM,7/09/2021 10:29:50,6.554,112.84,42.5563,45.0,2371.0,2704.0,3222.0,0.0,25579.0,5.0,0.0,0.953,1.927,10:29:50 AM,51.30735295,2.63749117,3.6,RTK       ,,,,,,,2021-07-09 10:29:50+00:00,51.3069595,2.637105833,-14.58,0.06,0.06,214.39,0.03,0002_20210709_102215,2021-07-09 10:29:50,4.074999999999996,4.010814417595247,4.04521747,-11.049185582404753,-15.06,39.35061359368646,121.29263315770835,129.88271482561828,2.859471310336138,264.55894584109456,225.2083322474081,6.723121234468914,1.515748430757701,3.478093934955905,0.0,28.1676,11.2229,3.1661,0.5913670575452086,4.5863018065373335,113.05752569935851,230.0,85.2,8.39,,,,-1.2726373801767132,2.4379190369642205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0504,0.386,0.6095,0.6072,0.5607,0.3864,0.3132,0.2344,0.2142,0.1732,0.2285,0.3005,0.4842,1.0247,2.1431,2.828,2.8454,2.441,2.0764,1.955,2.1321,2.6535,3.6266,4.7955,5.1451,3.3218,0.8989,42.4373,1.1176,10.85,0.075,0.9939,15.24,-5.0,2021.0,7.0,9.0,10.0,29.0,51.0,7/9/2021,10:29:51 AM,7/09/2021 10:29:51,6.554,132.15,42.437,45.0,2390.0,2707.0,3249.0,0.0,25606.0,5.0,0.0,0.95,2.048,10:29:51 AM,51.30736795,2.637504,3.6,RTK       ,,,,,,,2021-07-09 10:29:51+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:51,4.012499999999994,4.010993850362605,4.04543108,-11.229006149637396,-15.24,39.53141938143282,155.40728878655148,188.66596228171758,3.6034914386157406,323.75170708465157,284.22028770321873,8.18973141239426,1.8493954177113414,3.3393399397000256,0.0,21.4998,17.7879,3.1496,0.5267908860961349,4.0702728074353525,132.72023360633474,324.0,85.2,8.39,,,,-1.190119942353645,2.6436963921060905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0577,0.4226,0.6467,0.6171,0.5495,0.3746,0.3083,0.2386,0.2286,0.1943,0.259,0.3439,0.529,1.0447,2.0529,2.6141,2.6645,2.4126,2.1867,2.1547,2.4136,3.0995,4.5962,7.4136,10.597,8.7105,2.672,59.4046,1.1122,10.85,0.075,0.9939,15.17,-5.0,2021.0,7.0,9.0,10.0,29.0,52.0,7/9/2021,10:29:52 AM,7/09/2021 10:29:52,6.554,170.59,59.4046,45.0,2373.0,2701.0,3206.0,0.0,25595.0,4.0,0.0,0.945,2.244,10:29:52 AM,51.30738293,2.63751717,3.8,RTK       ,,,,,,,2021-07-09 10:29:52+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:52,3.949999999999992,4.011169708621041,4.04564281,-11.158830291378958,-15.17,52.418288330400166,227.4598876259169,210.26551081221342,3.1886609798134837,361.4546264697658,309.0363381393656,6.8955824003917146,1.6729507176147074,3.1841474238368908,0.0,22.1981,33.9893,3.2172,0.5600100569554481,5.120770721489929,171.7957370198775,324.0,85.2,8.39,,,,-1.5419450967673465,2.54511280937748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0608,0.3837,0.5608,0.5599,0.5594,0.4423,0.4059,0.3284,0.309,0.2399,0.2903,0.3494,0.5235,1.045,2.1058,2.7146,2.7138,2.3743,2.1585,2.3131,3.0353,4.5877,7.4284,10.8016,10.3824,4.7341,1.1403,62.5508,1.1163,10.85,0.075,0.9927,15.1,-5.0,2021.0,7.0,9.0,10.0,29.0,53.0,7/9/2021,10:29:53 AM,7/09/2021 10:29:53,6.554,163.29,62.5507,45.0,2364.0,2703.0,3196.0,0.0,25584.0,5.0,0.0,0.95,2.05,10:29:53 AM,51.30739825,2.63753,3.6,RTK       ,,,,,,,2021-07-09 10:29:53+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:53,4.044999999999998,4.011336384915401,4.04585254,-11.088663615084599,-15.1,52.694861403351986,209.42502857395402,177.17450917000883,2.7963934763574727,321.9717100426029,269.27684863925094,6.1101158911506674,1.4835673744651428,3.227265519918961,0.0,24.760199999999998,34.4868,3.3038,0.5979995536774178,5.47177914376825,164.0889119610975,273.0,72.2,8.39,,,,-1.631739403483384,2.426045102439724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0713,0.4275,0.6025,0.5747,0.5289,0.3801,0.3166,0.2421,0.2278,0.1945,0.2662,0.3632,0.5788,1.1582,2.2122,2.7257,2.6911,2.3829,2.1607,2.2319,2.7302,3.7272,4.981,5.5864,4.4355,2.1586,0.5299,44.48909999999999,1.119,10.84,0.075,0.9945,15.16,-5.0,2021.0,7.0,9.0,10.0,29.0,54.0,7/9/2021,10:29:54 AM,7/09/2021 10:29:54,6.554,129.89,44.4891,45.0,2372.0,2703.0,3221.0,0.0,25594.0,5.0,0.0,0.951,2.023,10:29:54 AM,51.30741303,2.6375435,3.7,RTK       ,,,,,,,2021-07-09 10:29:54+00:00,51.30704283,2.637154,-18.02,0.11,0.08,217.79,0.08,0002_20210709_102215,2021-07-09 10:29:54,4.159999999999993,4.01150883429398,4.04606422,-11.14849116570602,-15.16,39.959639539521945,156.99907589063244,168.17143727049688,3.293894630612831,302.7075967994585,262.7479572599365,7.575333518713715,1.719794404996343,3.3668469200326356,0.0,23.6506,17.6914,3.1471,0.5509918167995403,4.368851540065141,130.3079057496513,273.0,72.2,8.39,,,,-1.2878684856732079,2.558034681479565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0947,0.5098,0.6163,0.5051,0.3984,0.2554,0.2028,0.157,0.157,0.1466,0.228,0.3536,0.658,1.5726,3.3928,4.2315,3.8412,2.9812,2.367,2.1163,2.1985,2.5927,3.2541,3.8394,3.5438,1.9378,0.5247,42.6811,1.1183,10.86,0.075,0.9927,15.26,-5.0,2021.0,7.0,9.0,10.0,29.0,55.0,7/9/2021,10:29:55 AM,7/09/2021 10:29:55,6.554,113.56,42.6808,45.0,2383.0,2709.0,3230.0,0.0,25609.0,5.0,0.0,0.952,1.976,10:29:55 AM,51.30742767,2.637557,3.6,RTK       ,,,,,,,2021-07-09 10:29:55+00:00,51.30704217,2.637166,-15.32,0.06,0.06,216.56,0.02,0002_20210709_102215,2021-07-09 10:29:55,4.147499999999994,4.011705952274005,4.04627614,-11.248294047725995,-15.26,43.68628643866646,108.49957281419063,155.89346706880104,3.410078953472616,296.9246647116547,253.23837827298826,6.796747650513241,1.769805142318294,3.3572732087859203,0.0,26.837,13.0998,2.7443,0.5415240920181508,4.145011795744401,113.89432458937264,72.2,273.0,8.39,,,,-1.0064950020043562,2.491994804610136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0805,0.4433,0.5895,0.5237,0.4505,0.3107,0.2539,0.1939,0.1793,0.1464,0.1918,0.2506,0.4169,0.9492,2.1648,3.043,3.131,2.6313,2.0883,1.7309,1.6187,1.7416,2.1416,2.7575,3.1406,2.4051,0.8393,34.418,1.1265,10.85,0.075,0.9945,15.21,-5.0,2021.0,7.0,9.0,10.0,29.0,56.0,7/9/2021,10:29:56 AM,7/09/2021 10:29:56,6.554,114.6,34.4181,45.0,2376.0,2702.0,3215.0,0.0,25602.0,5.0,0.0,0.957,1.755,10:29:56 AM,51.3074426,2.63756983,3.6,RTK       ,,,,,,,2021-07-09 10:29:56+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:56,4.1349999999999945,4.01193187677604,4.04648418,-11.198068123223962,-15.21,33.163988040032244,111.45818832950572,171.58649118374996,3.5905865894174465,320.5307973711321,287.3668093310999,9.665025719591366,1.8442195544975863,3.398777226450482,0.0,20.2838,11.2841,2.8501000000000003,0.5277367008606811,3.7874511760534073,115.04608465255077,324.0,85.2,8.39,,,,-0.9879243170774864,2.67497914734568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0401,0.356,0.6113,0.6443,0.6224,0.4327,0.343,0.2421,0.2069,0.1543,0.197,0.2507,0.4195,0.9632,2.2107,3.0967,3.2163,2.7335,2.1469,1.7577,1.674,1.9777,2.8368,4.2994,5.5082,4.3772,1.2934,42.6132,1.119,10.83,0.075,0.9927,15.19,-5.0,2021.0,7.0,9.0,10.0,29.0,57.0,7/9/2021,10:29:57 AM,7/09/2021 10:29:57,6.554,132.9,42.6133,45.0,2375.0,2701.0,3215.0,0.0,25599.0,5.0,0.0,0.952,1.952,10:29:57 AM,51.3074575,2.6375835,3.8,RTK       ,,,,,,,2021-07-09 10:29:57+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:57,3.9969999999999963,4.012175213219911,4.04669194,-11.17782478678009,-15.19,39.614822129229104,149.3707123591838,205.83036349091424,3.8720355996056965,342.78951518105134,303.17469305182226,8.653062080218962,1.9530922168528213,3.333167162511985,0.0,21.0051,18.315,3.2931,0.5081949314181351,3.838204775044196,133.59339011486963,324.0,85.2,9.9,,,,-1.1059684314617344,2.703049328379548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0545,0.3951,0.5647,0.5268,0.4664,0.3094,0.2423,0.1737,0.158,0.1295,0.1856,0.2653,0.4782,1.1499,2.6103,3.4699,3.3786,2.7344,2.1117,1.739,1.627,1.7457,2.051,2.2663,1.9223,0.9035,0.1715,31.832500000000007,1.1272,10.84,0.075,0.9927,15.23,-5.0,2021.0,7.0,9.0,10.0,29.0,58.0,7/9/2021,10:29:58 AM,7/09/2021 10:29:58,6.554,98.36,31.8326,45.0,2384.0,2707.0,3236.0,0.0,25605.0,5.0,0.0,0.959,1.66,10:29:58 AM,51.30747252,2.6375975,3.7,RTK       ,,,,,,,2021-07-09 10:29:58+00:00,,,,,,,,0002_20210709_102215,2021-07-09 10:29:58,3.976999999999993,4.012416699287856,4.04689996,-11.217583300712144,-15.23,30.90070719757256,92.7004666098443,121.43087192988182,2.9609997925079585,269.18773485128185,238.2870276537093,8.7113778053736,1.566084389418625,3.5406734127488946,0.0,21.7831,7.3146,2.7348,0.5811400568236974,3.9457081137383367,98.57495609937557,72.2,273.0,8.39,,,,-0.9630214335597238,2.5099795366860014
